recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-30T21:01:48.010680Z,1788123697429,CFX-USDT-SWAP,sell,long,1519,0.04515,"{""bkLoss"":""0"",""bkPx"":""0.04515"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1519"",""ts"":""1788123697429""}"
2026-08-30T21:01:48.734518Z,1788123707135,ETH-USDT-SWAP,sell,long,400,2460.98,"{""bkLoss"":""0"",""bkPx"":""2460.98"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""400"",""ts"":""1788123707135""}"
2026-08-30T21:01:48.741063Z,1788123707279,BTC-USDT-SWAP,sell,long,2.91,78280.4,"{""bkLoss"":""0"",""bkPx"":""78280.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.91"",""ts"":""1788123707279""}"
2026-08-30T21:01:49.280050Z,1788123699913,NIGHT-USDT-SWAP,sell,long,116,0.018544,"{""bkLoss"":""0"",""bkPx"":""0.018544"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""116"",""ts"":""1788123699913""}"
2026-08-30T21:01:49.663290Z,1788123699373,EDGE-USDT-SWAP,sell,long,46,0.3584,"{""bkLoss"":""0"",""bkPx"":""0.3584"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""46"",""ts"":""1788123699373""}"
2026-08-30T21:01:49.664368Z,1788123696468,ONT-USDT-SWAP,sell,long,48,0.05383,"{""bkLoss"":""0"",""bkPx"":""0.05383"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""48"",""ts"":""1788123696468""}"
2026-08-30T21:01:49.878623Z,1788123708333,ETH-USDT-SWAP,sell,long,12.69,2459.75,"{""bkLoss"":""0"",""bkPx"":""2459.75"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12.69"",""ts"":""1788123708333""}"
2026-08-30T21:01:49.889627Z,1788123708382,LTC-USDT-SWAP,sell,long,0.1,48.87,"{""bkLoss"":""0"",""bkPx"":""48.87"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788123708382""}"
2026-08-30T21:01:50.581042Z,1788123706952,ETH-USDT-SWAP,sell,long,1.89,2462.56,"{""bkLoss"":""0"",""bkPx"":""2462.56"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.89"",""ts"":""1788123706952""}"
2026-08-30T21:01:50.582208Z,1788123697954,BEAT-USDT-SWAP,sell,long,0.3,0.1278,"{""bkLoss"":""0"",""bkPx"":""0.1278"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.3"",""ts"":""1788123697954""}"
2026-08-30T21:01:51.612099Z,1788123708177,EIGEN-USDT-SWAP,sell,long,147,0.1918,"{""bkLoss"":""0"",""bkPx"":""0.1918"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""147"",""ts"":""1788123708177""}"
2026-08-30T21:01:51.632996Z,1788123708549,DOGE-USDT-SWAP,sell,long,6.54,0.08417,"{""bkLoss"":""0"",""bkPx"":""0.08417"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6.54"",""ts"":""1788123708549""}"
2026-08-30T21:01:51.636413Z,1788123708549,XRP-USDT-SWAP,sell,long,78.36,1.385,"{""bkLoss"":""0"",""bkPx"":""1.385"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""78.36"",""ts"":""1788123708549""}"
2026-08-30T21:01:51.874309Z,1788123710630,OP-USDT-SWAP,sell,long,29,0.08711,"{""bkLoss"":""0"",""bkPx"":""0.08711"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29"",""ts"":""1788123710630""}"
2026-08-30T21:01:51.933404Z,1788123707402,XRP-USDT-SWAP,sell,long,1.57,1.3855,"{""bkLoss"":""0"",""bkPx"":""1.3855"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.57"",""ts"":""1788123707402""}"
2026-08-30T21:01:52.562215Z,1788123696527,BARD-USDT-SWAP,sell,long,6522,0.1269,"{""bkLoss"":""0"",""bkPx"":""0.1269"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6522"",""ts"":""1788123696527""}"
2026-08-30T21:01:53.581952Z,1788123708516,PEPE-USDT-SWAP,sell,long,780,0.000003618,"{""bkLoss"":""0"",""bkPx"":""0.000003618"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""780"",""ts"":""1788123708516""}"
2026-08-30T21:01:53.623960Z,1788123712427,ATOM-USDT-SWAP,sell,long,3,1.463,"{""bkLoss"":""0"",""bkPx"":""1.463"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123712427""}"
2026-08-30T21:01:53.629372Z,1788123712438,MAGIC-USDT-SWAP,sell,long,67253,0.04654,"{""bkLoss"":""0"",""bkPx"":""0.04654"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""67253"",""ts"":""1788123712438""}"
2026-08-30T21:01:53.634420Z,1788123712663,BTC-USDT-SWAP,sell,long,1.01,78263,"{""bkLoss"":""0"",""bkPx"":""78263"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.01"",""ts"":""1788123712663""}"
2026-08-30T21:01:53.637832Z,1788123712665,TRUMP-USDT-SWAP,sell,long,721,2.482,"{""bkLoss"":""0"",""bkPx"":""2.482"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""721"",""ts"":""1788123712665""}"
2026-08-30T21:01:53.645151Z,1788123712666,BERA-USDT-SWAP,sell,long,20000,0.1682,"{""bkLoss"":""0"",""bkPx"":""0.1682"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""20000"",""ts"":""1788123712666""}"
2026-08-30T21:01:53.648792Z,1788123712666,BEAT-USDT-SWAP,sell,long,200,0.1279,"{""bkLoss"":""0"",""bkPx"":""0.1279"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""200"",""ts"":""1788123712666""}"
2026-08-30T21:01:53.653639Z,1788123712666,LAB-USDT-SWAP,sell,long,400,0.07843,"{""bkLoss"":""0"",""bkPx"":""0.07843"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""400"",""ts"":""1788123712666""}"
2026-08-30T21:01:53.924945Z,1788123713031,EGLD-USDT-SWAP,sell,long,762,3.775,"{""bkLoss"":""0"",""bkPx"":""3.775"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""762"",""ts"":""1788123713031""}"
2026-08-30T21:01:54.016031Z,1788123711812,DOGE-USDT-SWAP,sell,long,7.97,0.08415,"{""bkLoss"":""0"",""bkPx"":""0.08415"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.97"",""ts"":""1788123711812""}"
2026-08-30T21:01:54.345483Z,1788123712768,DOGE-USDT-SWAP,sell,long,56.97,0.08413,"{""bkLoss"":""0"",""bkPx"":""0.08413"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""56.97"",""ts"":""1788123712768""}"
2026-08-30T21:01:55.509703Z,1788123707020,SKHYNIX-USDT-SWAP,sell,long,0.041,1226.66,"{""bkLoss"":""0"",""bkPx"":""1226.66"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.041"",""ts"":""1788123707020""}"
2026-08-30T21:01:55.514070Z,1788123707020,MRVL-USDT-SWAP,sell,long,0.22,216.88,"{""bkLoss"":""0"",""bkPx"":""216.88"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.22"",""ts"":""1788123707020""}"
2026-08-30T21:01:55.627670Z,1788123695856,PEPE-USDT-SWAP,sell,long,1500,0.000003638,"{""bkLoss"":""0"",""bkPx"":""0.000003638"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1500"",""ts"":""1788123695856""}"
2026-08-30T21:01:56.360087Z,1788123711748,FIL-USDT-SWAP,sell,long,127539,0.6733,"{""bkLoss"":""0"",""bkPx"":""0.6733"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""127539"",""ts"":""1788123711748""}"
2026-08-30T21:01:56.374370Z,1788123712335,UNI-USDT-SWAP,sell,long,1,5.247,"{""bkLoss"":""0"",""bkPx"":""5.247"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788123712335""}"
2026-08-30T21:01:56.835227Z,1788123696369,CHZ-USDT-SWAP,sell,long,30000,0.01351,"{""bkLoss"":""0"",""bkPx"":""0.01351"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30000"",""ts"":""1788123696369""}"
2026-08-30T21:01:56.845693Z,1788123696371,XAU-USDT-SWAP,buy,short,6082,4477.4,"{""bkLoss"":""0"",""bkPx"":""4477.4"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""6082"",""ts"":""1788123696371""}"
2026-08-30T21:01:56.953192Z,1788123708117,OP-USDT-SWAP,sell,long,10243,0.0879,"{""bkLoss"":""0"",""bkPx"":""0.0879"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10243"",""ts"":""1788123708117""}"
2026-08-30T21:01:57.400063Z,1788123711759,SUSHI-USDT-SWAP,sell,long,756,0.1939,"{""bkLoss"":""0"",""bkPx"":""0.1939"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""756"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.406182Z,1788123711759,ETH-USDT-SWAP,sell,long,0.9,2460.59,"{""bkLoss"":""0"",""bkPx"":""2460.59"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.9"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.408493Z,1788123711759,UNI-USDT-SWAP,sell,long,34,5.249,"{""bkLoss"":""0"",""bkPx"":""5.249"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""34"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.414352Z,1788123711759,CRV-USDT-SWAP,sell,long,386,0.3007,"{""bkLoss"":""0"",""bkPx"":""0.3007"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""386"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.417219Z,1788123711759,XRP-USDT-SWAP,sell,long,0.65,1.3847,"{""bkLoss"":""0"",""bkPx"":""1.3847"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.65"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.423170Z,1788123711759,AAVE-USDT-SWAP,sell,long,3,124.96,"{""bkLoss"":""0"",""bkPx"":""124.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.429454Z,1788123711759,SHIB-USDT-SWAP,sell,long,16.5,0.000005066,"{""bkLoss"":""0"",""bkPx"":""0.000005066"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16.5"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.433755Z,1788123711759,DASH-USDT-SWAP,sell,long,84,42,"{""bkLoss"":""0"",""bkPx"":""42"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""84"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.442100Z,1788123711759,SOL-USDT-SWAP,sell,long,1.33,103.52,"{""bkLoss"":""0"",""bkPx"":""103.52"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.33"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.446841Z,1788123711759,JUP-USDT-SWAP,sell,long,29,0.2128,"{""bkLoss"":""0"",""bkPx"":""0.2128"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.454913Z,1788123711759,TRUMP-USDT-SWAP,sell,long,195,2.487,"{""bkLoss"":""0"",""bkPx"":""2.487"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""195"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.459035Z,1788123711759,PEPE-USDT-SWAP,sell,long,3,0.000003616,"{""bkLoss"":""0"",""bkPx"":""0.000003616"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.467171Z,1788123711759,BTC-USDT-SWAP,sell,long,0.34,78279.2,"{""bkLoss"":""0"",""bkPx"":""78279.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.34"",""ts"":""1788123711759""}"
2026-08-30T21:01:57.802302Z,1788123704127,XRP-USDT-SWAP,sell,long,1483.78,1.3876,"{""bkLoss"":""0"",""bkPx"":""1.3876"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1483.78"",""ts"":""1788123704127""}"
2026-08-30T21:01:57.812470Z,1788123704126,ZEC-USDT-SWAP,sell,long,7272,848.93,"{""bkLoss"":""0"",""bkPx"":""848.93"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7272"",""ts"":""1788123704126""}"
2026-08-30T21:01:57.860703Z,1788123704898,LAB-USDT-SWAP,sell,long,1041.5,0.07852,"{""bkLoss"":""0"",""bkPx"":""0.07852"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1041.5"",""ts"":""1788123704898""}"
2026-08-30T21:01:57.867394Z,1788123704898,UNITREE-USDT-SWAP,buy,short,7.16,86.4,"{""bkLoss"":""0"",""bkPx"":""86.4"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7.16"",""ts"":""1788123704898""}"
2026-08-30T21:01:58.193522Z,1788123699580,NEIRO-USDT-SWAP,sell,long,3,0.00008428,"{""bkLoss"":""0"",""bkPx"":""0.00008428"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123699580""}"
2026-08-30T21:01:58.222816Z,1788123707677,TURBO-USDT-SWAP,sell,long,43.1,0.0009635,"{""bkLoss"":""0"",""bkPx"":""0.0009635"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""43.1"",""ts"":""1788123707677""}"
2026-08-30T21:01:58.230208Z,1788123707681,ZEC-USDT-SWAP,sell,long,206,847.62,"{""bkLoss"":""0"",""bkPx"":""847.62"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""206"",""ts"":""1788123707681""}"
2026-08-30T21:01:58.972892Z,1788123697705,SNX-USDT-SWAP,sell,long,1000,0.2035,"{""bkLoss"":""0"",""bkPx"":""0.2035"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1000"",""ts"":""1788123697705""}"
2026-08-30T21:01:59.071419Z,1788123708997,ZEC-USDT-SWAP,sell,long,200,846.78,"{""bkLoss"":""0"",""bkPx"":""846.78"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""200"",""ts"":""1788123708997""}"
2026-08-30T21:01:59.802809Z,1788123689582,SNDK-USDT-SWAP,sell,long,3,1491.68,"{""bkLoss"":""0"",""bkPx"":""1491.68"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123689582""}"
2026-08-30T21:01:59.880416Z,1788123707263,APT-USDT-SWAP,sell,long,2000,0.5349,"{""bkLoss"":""0"",""bkPx"":""0.5349"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2000"",""ts"":""1788123707263""}"
2026-08-30T21:02:00.199227Z,1788123711540,KAITO-USDT-SWAP,sell,long,5000,0.3025,"{""bkLoss"":""0"",""bkPx"":""0.3025"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5000"",""ts"":""1788123711540""}"
2026-08-30T21:02:00.768784Z,1788123707788,DASH-USDT-SWAP,sell,long,3283,42.26,"{""bkLoss"":""0"",""bkPx"":""42.26"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3283"",""ts"":""1788123707788""}"
2026-08-30T21:02:00.946776Z,1788123708315,BTC-USDT-SWAP,sell,long,17,78280.1,"{""bkLoss"":""0"",""bkPx"":""78280.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""17"",""ts"":""1788123708315""}"
2026-08-30T21:02:01.083994Z,1788123698582,AAVE-USDT-SWAP,sell,long,54.6,125.07,"{""bkLoss"":""0"",""bkPx"":""125.07"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""54.6"",""ts"":""1788123698582""}"
2026-08-30T21:02:01.092566Z,1788123708732,INJ-USDT-SWAP,sell,long,9562,5.152,"{""bkLoss"":""0"",""bkPx"":""5.152"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9562"",""ts"":""1788123708732""}"
2026-08-30T21:02:01.402707Z,1788123691288,BEAT-USDT-SWAP,sell,long,9.9,0.1293,"{""bkLoss"":""0"",""bkPx"":""0.1293"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9.9"",""ts"":""1788123691288""}"
2026-08-30T21:02:01.743664Z,1788123712324,ZEC-USDT-SWAP,sell,long,45,845.78,"{""bkLoss"":""0"",""bkPx"":""845.78"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""45"",""ts"":""1788123712324""}"
2026-08-30T21:02:01.745351Z,1788123708660,BNB-USDT-SWAP,sell,long,71,693.3,"{""bkLoss"":""0"",""bkPx"":""693.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""71"",""ts"":""1788123708660""}"
2026-08-30T21:02:01.760304Z,1788123708784,ACT-USDT-SWAP,sell,long,116000,0.010531,"{""bkLoss"":""0"",""bkPx"":""0.010531"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""116000"",""ts"":""1788123708784""}"
2026-08-30T21:02:02.884822Z,1788123707042,BEAT-USDT-SWAP,sell,long,16.8,0.1283,"{""bkLoss"":""0"",""bkPx"":""0.1283"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16.8"",""ts"":""1788123707042""}"
2026-08-30T21:02:02.896420Z,1788123710336,DASH-USDT-SWAP,sell,long,378,42.1,"{""bkLoss"":""0"",""bkPx"":""42.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""378"",""ts"":""1788123710336""}"
2026-08-30T21:02:03.618130Z,1788123691476,FIL-USDT-SWAP,sell,long,7461,0.6802,"{""bkLoss"":""0"",""bkPx"":""0.6802"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7461"",""ts"":""1788123691476""}"
2026-08-30T21:02:03.660541Z,1788123692088,XRP-USDT-SWAP,sell,long,7.91,1.3894,"{""bkLoss"":""0"",""bkPx"":""1.3894"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.91"",""ts"":""1788123692088""}"
2026-08-30T21:02:03.871601Z,1788123711205,MAGIC-USDT-SWAP,sell,long,75104,0.0466,"{""bkLoss"":""0"",""bkPx"":""0.0466"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""75104"",""ts"":""1788123711205""}"
2026-08-30T21:02:03.904992Z,1788123710396,ARX-USDT-SWAP,sell,long,44,0.1201,"{""bkLoss"":""0"",""bkPx"":""0.1201"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""44"",""ts"":""1788123710396""}"
2026-08-30T21:02:04.166115Z,1788123712291,ETH-USDT-SWAP,sell,long,1.02,2459.11,"{""bkLoss"":""0"",""bkPx"":""2459.11"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.02"",""ts"":""1788123712291""}"
2026-08-30T21:02:04.686732Z,1788123712327,2Z-USDT-SWAP,sell,long,31,0.05304,"{""bkLoss"":""0"",""bkPx"":""0.05304"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""31"",""ts"":""1788123712327""}"
2026-08-30T21:02:04.747397Z,1788123723669,EDGE-USDT-SWAP,sell,long,17,0.3569,"{""bkLoss"":""0"",""bkPx"":""0.3569"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""17"",""ts"":""1788123723669""}"
2026-08-30T21:02:04.749910Z,1788123723791,DOGE-USDT-SWAP,sell,long,48.24,0.08388,"{""bkLoss"":""0"",""bkPx"":""0.08388"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""48.24"",""ts"":""1788123723791""}"
2026-08-30T21:02:04.756551Z,1788123723980,WLD-USDT-SWAP,sell,long,4386,0.3731,"{""bkLoss"":""0"",""bkPx"":""0.3731"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4386"",""ts"":""1788123723980""}"
2026-08-30T21:02:04.789957Z,1788123707199,LTC-USDT-SWAP,sell,long,107.9,48.89,"{""bkLoss"":""0"",""bkPx"":""48.89"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""107.9"",""ts"":""1788123707199""}"
2026-08-30T21:02:04.833482Z,1788123711891,ZK-USDT-SWAP,sell,long,7016,0.009101,"{""bkLoss"":""0"",""bkPx"":""0.009101"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7016"",""ts"":""1788123711891""}"
2026-08-30T21:02:04.840336Z,1788123711891,ZKP-USDT-SWAP,sell,long,574,0.05178,"{""bkLoss"":""0"",""bkPx"":""0.05178"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""574"",""ts"":""1788123711891""}"
2026-08-30T21:02:04.895691Z,1788123711511,OP-USDT-SWAP,sell,long,112,0.08666,"{""bkLoss"":""0"",""bkPx"":""0.08666"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""112"",""ts"":""1788123711511""}"
2026-08-30T21:02:05.770139Z,1788123708366,SOL-USDT-SWAP,sell,long,150,103.53,"{""bkLoss"":""0"",""bkPx"":""103.53"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""150"",""ts"":""1788123708366""}"
2026-08-30T21:02:05.914774Z,1788123722167,TAO-USDT-SWAP,sell,long,5,233,"{""bkLoss"":""0"",""bkPx"":""233"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788123722167""}"
2026-08-30T21:02:05.966616Z,1788123712430,AUCTION-USDT-SWAP,buy,short,169,3.803,"{""bkLoss"":""0"",""bkPx"":""3.803"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""169"",""ts"":""1788123712430""}"
2026-08-30T21:02:05.972642Z,1788123712430,RIVER-USDT-SWAP,buy,short,30,1.657,"{""bkLoss"":""0"",""bkPx"":""1.657"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""30"",""ts"":""1788123712430""}"
2026-08-30T21:02:05.977663Z,1788123712430,EDEN-USDT-SWAP,buy,short,73,0.06174,"{""bkLoss"":""0"",""bkPx"":""0.06174"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""73"",""ts"":""1788123712430""}"
2026-08-30T21:02:05.991005Z,1788123712431,SOL-USDT-SWAP,sell,long,183.93,103.49,"{""bkLoss"":""0"",""bkPx"":""103.49"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""183.93"",""ts"":""1788123712431""}"
2026-08-30T21:02:07.280407Z,1788123723004,APT-USDT-SWAP,sell,long,996,0.5334,"{""bkLoss"":""0"",""bkPx"":""0.5334"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""996"",""ts"":""1788123723004""}"
2026-08-30T21:02:08.210479Z,1788123727309,LAB-USDT-SWAP,sell,long,1.2,0.07825,"{""bkLoss"":""0"",""bkPx"":""0.07825"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.2"",""ts"":""1788123727309""}"
2026-08-30T21:02:08.575360Z,1788123724054,BARD-USDT-SWAP,sell,long,265,0.1265,"{""bkLoss"":""0"",""bkPx"":""0.1265"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""265"",""ts"":""1788123724054""}"
2026-08-30T21:02:09.076854Z,1788123695998,ARKM-USDT-SWAP,sell,long,30,0.10913,"{""bkLoss"":""0"",""bkPx"":""0.10913"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30"",""ts"":""1788123695998""}"
2026-08-30T21:02:09.530780Z,1788123712442,ETC-USDT-SWAP,sell,long,0.31,7.263,"{""bkLoss"":""0"",""bkPx"":""7.263"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.31"",""ts"":""1788123712442""}"
2026-08-30T21:02:09.534540Z,1788123712446,XRP-USDT-SWAP,sell,long,3,1.3838,"{""bkLoss"":""0"",""bkPx"":""1.3838"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788123712446""}"
2026-08-30T21:02:10.084269Z,1788123696205,ONDO-USDT-SWAP,sell,long,267,0.353,"{""bkLoss"":""0"",""bkPx"":""0.353"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""267"",""ts"":""1788123696205""}"
2026-08-30T21:02:10.089100Z,1788123696205,LTC-USDT-SWAP,sell,long,7.2,48.91,"{""bkLoss"":""0"",""bkPx"":""48.91"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.2"",""ts"":""1788123696205""}"
2026-08-30T21:02:10.117310Z,1788123696222,YB-USDT-SWAP,sell,long,2078,0.09374,"{""bkLoss"":""0"",""bkPx"":""0.09374"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2078"",""ts"":""1788123696222""}"
2026-08-30T21:02:10.123600Z,1788123696251,PIPPIN-USDT-SWAP,sell,long,19,0.01792,"{""bkLoss"":""0"",""bkPx"":""0.01792"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""19"",""ts"":""1788123696251""}"
2026-08-30T21:02:10.126884Z,1788123696251,MOODENG-USDT-SWAP,sell,long,8,0.03969,"{""bkLoss"":""0"",""bkPx"":""0.03969"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8"",""ts"":""1788123696251""}"
2026-08-30T21:02:10.170293Z,1788123696519,RSR-USDT-SWAP,sell,long,29,0.001355,"{""bkLoss"":""0"",""bkPx"":""0.001355"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29"",""ts"":""1788123696519""}"
2026-08-30T21:02:10.365812Z,1788123711661,BLUR-USDT-SWAP,sell,long,30000,0.01586,"{""bkLoss"":""0"",""bkPx"":""0.01586"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30000"",""ts"":""1788123711661""}"
2026-08-30T21:02:12.255677Z,1788123712842,PURR-USDT-SWAP,sell,long,35,12.21,"{""bkLoss"":""0"",""bkPx"":""12.21"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""35"",""ts"":""1788123712842""}"
2026-08-30T21:02:13.141705Z,1788123723904,STRK-USDT-SWAP,sell,long,39585,0.02558,"{""bkLoss"":""0"",""bkPx"":""0.02558"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""39585"",""ts"":""1788123723904""}"
2026-08-30T21:02:13.541200Z,1788123724058,GALA-USDT-SWAP,sell,long,56433,0.001709,"{""bkLoss"":""0"",""bkPx"":""0.001709"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""56433"",""ts"":""1788123724058""}"
