recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-09-02T01:40:46.640596Z,1788313242628,ARB-USDT-SWAP,sell,long,2297.1,0.1085,"{""bkLoss"":""0"",""bkPx"":""0.1085"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2297.1"",""ts"":""1788313242628""}"
2026-09-02T01:40:46.643691Z,1788313242630,XPL-USDT-SWAP,sell,long,172,0.08078,"{""bkLoss"":""0"",""bkPx"":""0.08078"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""172"",""ts"":""1788313242630""}"
2026-09-02T01:40:47.358996Z,1788313242387,KAITO-USDT-SWAP,sell,long,500,0.2985,"{""bkLoss"":""0"",""bkPx"":""0.2985"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""500"",""ts"":""1788313242387""}"
2026-09-02T01:40:47.367850Z,1788313242581,RENDER-USDT-SWAP,sell,long,7968,1.393,"{""bkLoss"":""0"",""bkPx"":""1.393"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7968"",""ts"":""1788313242581""}"
2026-09-02T01:40:47.387682Z,1788313242716,ICP-USDT-SWAP,sell,long,7087,2.434,"{""bkLoss"":""0"",""bkPx"":""2.434"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7087"",""ts"":""1788313242716""}"
2026-09-02T01:40:47.955737Z,1788313242028,ETC-USDT-SWAP,sell,long,3,7.124,"{""bkLoss"":""0"",""bkPx"":""7.124"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788313242028""}"
2026-09-02T01:40:48.125803Z,1788313242032,BTC-USDT-SWAP,sell,long,1.23,76895.7,"{""bkLoss"":""0"",""bkPx"":""76895.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.23"",""ts"":""1788313242032""}"
2026-09-02T01:40:48.146929Z,1788313242194,UNI-USDT-SWAP,sell,long,259,5.778,"{""bkLoss"":""0"",""bkPx"":""5.778"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""259"",""ts"":""1788313242194""}"
2026-09-02T01:40:48.234663Z,1788313246883,XRP-USDT-SWAP,sell,long,4.82,1.3316,"{""bkLoss"":""0"",""bkPx"":""1.3316"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4.82"",""ts"":""1788313246883""}"
2026-09-02T01:40:48.909173Z,1788313247030,MEGA-USDT-SWAP,sell,long,145,0.03695,"{""bkLoss"":""0"",""bkPx"":""0.03695"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""145"",""ts"":""1788313247030""}"
2026-09-02T01:40:49.021558Z,1788313242131,SUSHI-USDT-SWAP,sell,long,36,0.1951,"{""bkLoss"":""0"",""bkPx"":""0.1951"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""36"",""ts"":""1788313242131""}"
2026-09-02T01:40:49.271629Z,1788313243964,OP-USDT-SWAP,sell,long,1997,0.09304,"{""bkLoss"":""0"",""bkPx"":""0.09304"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1997"",""ts"":""1788313243964""}"
2026-09-02T01:40:49.277358Z,1788313244201,OP-USDT-SWAP,sell,long,431,0.09288,"{""bkLoss"":""0"",""bkPx"":""0.09288"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""431"",""ts"":""1788313244201""}"
2026-09-02T01:40:49.346122Z,1788313242361,ETH-USDT-SWAP,sell,long,0.41,2390.65,"{""bkLoss"":""0"",""bkPx"":""2390.65"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.41"",""ts"":""1788313242361""}"
2026-09-02T01:40:49.659211Z,1788313243366,ARB-USDT-SWAP,sell,long,577.1,0.10841,"{""bkLoss"":""0"",""bkPx"":""0.10841"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""577.1"",""ts"":""1788313243366""}"
2026-09-02T01:40:53.451205Z,1788313242548,SHIB-USDT-SWAP,sell,long,0.1,0.000005081,"{""bkLoss"":""0"",""bkPx"":""0.000005081"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788313242548""}"
2026-09-02T01:40:53.847936Z,1788313250480,XRP-USDT-SWAP,sell,long,350.2,1.3315,"{""bkLoss"":""0"",""bkPx"":""1.3315"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""350.2"",""ts"":""1788313250480""}"
2026-09-02T01:40:58.457806Z,1788313243358,GRVT-USDT-SWAP,sell,long,350,0.14604,"{""bkLoss"":""0"",""bkPx"":""0.14604"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""350"",""ts"":""1788313243358""}"
2026-09-02T01:40:59.527054Z,1788313258113,LIT-USDT-SWAP,sell,long,872,3.5056,"{""bkLoss"":""0"",""bkPx"":""3.5056"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""872"",""ts"":""1788313258113""}"
2026-09-02T01:41:05.931479Z,1788313264780,PUMP-USDT-SWAP,sell,long,18,0.004271,"{""bkLoss"":""0"",""bkPx"":""0.004271"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18"",""ts"":""1788313264780""}"
2026-09-02T01:41:07.767017Z,1788313266216,ZORA-USDT-SWAP,sell,long,155,0.007448,"{""bkLoss"":""0"",""bkPx"":""0.007448"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""155"",""ts"":""1788313266216""}"
2026-09-02T01:41:08.004374Z,1788313266382,PUMP-USDT-SWAP,sell,long,8992,0.004261,"{""bkLoss"":""0"",""bkPx"":""0.004261"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8992"",""ts"":""1788313266382""}"
2026-09-02T01:41:48.495754Z,1788313307009,UNITREE-USDT-SWAP,sell,long,159.69,82.15,"{""bkLoss"":""0"",""bkPx"":""82.15"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""159.69"",""ts"":""1788313307009""}"
2026-09-02T01:42:02.794074Z,1788313321529,PUMP-USDT-SWAP,sell,long,1979,0.004243,"{""bkLoss"":""0"",""bkPx"":""0.004243"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1979"",""ts"":""1788313321529""}"
2026-09-02T01:42:43.613735Z,1788313362529,PUMP-USDT-SWAP,sell,long,69,0.004239,"{""bkLoss"":""0"",""bkPx"":""0.004239"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""69"",""ts"":""1788313362529""}"
2026-09-02T01:43:18.147113Z,1788313397293,JUP-USDT-SWAP,sell,long,230,0.2089,"{""bkLoss"":""0"",""bkPx"":""0.2089"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""230"",""ts"":""1788313397293""}"
2026-09-02T01:44:09.798998Z,1788313448637,GRAM-USDT-SWAP,sell,long,2500,1.3,"{""bkLoss"":""0"",""bkPx"":""1.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2500"",""ts"":""1788313448637""}"
2026-09-02T01:44:09.804527Z,1788313448637,BTC-USDT-SWAP,sell,long,1.29,76935.1,"{""bkLoss"":""0"",""bkPx"":""76935.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.29"",""ts"":""1788313448637""}"
2026-09-02T01:44:17.330837Z,1788313456497,LIT-USDT-SWAP,sell,long,63,3.4845,"{""bkLoss"":""0"",""bkPx"":""3.4845"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""63"",""ts"":""1788313456497""}"
2026-09-02T01:44:17.540106Z,1788313456453,ETH-USDT-SWAP,sell,long,16.8,2396,"{""bkLoss"":""0"",""bkPx"":""2396"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16.8"",""ts"":""1788313456453""}"
2026-09-02T01:44:18.551135Z,1788313456938,XAU-USDT-SWAP,sell,long,300,4313.5,"{""bkLoss"":""0"",""bkPx"":""4313.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""300"",""ts"":""1788313456938""}"
2026-09-02T01:44:18.554106Z,1788313456938,BTC-USDT-SWAP,sell,long,2,76906.4,"{""bkLoss"":""0"",""bkPx"":""76906.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788313456938""}"
2026-09-02T01:44:19.897876Z,1788313458800,AAVE-USDT-SWAP,sell,long,394.3,125.57,"{""bkLoss"":""0"",""bkPx"":""125.57"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""394.3"",""ts"":""1788313458800""}"
2026-09-02T01:44:20.299577Z,1788313458953,ZEN-USDT-SWAP,sell,long,6,5.341,"{""bkLoss"":""0"",""bkPx"":""5.341"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788313458953""}"
2026-09-02T01:44:22.238270Z,1788313461155,LIT-USDT-SWAP,sell,long,582,3.4758,"{""bkLoss"":""0"",""bkPx"":""3.4758"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""582"",""ts"":""1788313461155""}"
2026-09-02T01:44:22.344042Z,1788313460998,LIT-USDT-SWAP,sell,long,10,3.4758,"{""bkLoss"":""0"",""bkPx"":""3.4758"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10"",""ts"":""1788313460998""}"
2026-09-02T01:44:26.762292Z,1788313465892,0G-USDT-SWAP,sell,long,59,0.184,"{""bkLoss"":""0"",""bkPx"":""0.184"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""59"",""ts"":""1788313465892""}"
2026-09-02T01:44:30.375255Z,1788313469124,BTC-USDT-SWAP,sell,long,6.75,76888.2,"{""bkLoss"":""0"",""bkPx"":""76888.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6.75"",""ts"":""1788313469124""}"
2026-09-02T01:44:44.343541Z,1788313483531,BTC-USDT-SWAP,sell,long,0.17,76846.8,"{""bkLoss"":""0"",""bkPx"":""76846.8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.17"",""ts"":""1788313483531""}"
2026-09-02T01:44:45.641190Z,1788313484824,BTC-USDT-SWAP,sell,long,9.05,76832.5,"{""bkLoss"":""0"",""bkPx"":""76832.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9.05"",""ts"":""1788313484824""}"
2026-09-02T01:44:46.050140Z,1788313485418,BTC-USDT-SWAP,sell,long,10.87,76832,"{""bkLoss"":""0"",""bkPx"":""76832"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10.87"",""ts"":""1788313485418""}"
2026-09-02T01:44:47.779284Z,1788313486766,BTC-USDT-SWAP,sell,long,1.59,76829.9,"{""bkLoss"":""0"",""bkPx"":""76829.9"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.59"",""ts"":""1788313486766""}"
2026-09-02T01:44:48.387302Z,1788313487274,BTC-USDT-SWAP,sell,long,1.01,76829.5,"{""bkLoss"":""0"",""bkPx"":""76829.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.01"",""ts"":""1788313487274""}"
2026-09-02T01:44:49.095186Z,1788313488111,ZEC-USDT-SWAP,sell,long,11,821.61,"{""bkLoss"":""0"",""bkPx"":""821.61"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11"",""ts"":""1788313488111""}"
2026-09-02T01:44:49.159582Z,1788313488381,SOL-USDT-SWAP,sell,long,0.5,98.91,"{""bkLoss"":""0"",""bkPx"":""98.91"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.5"",""ts"":""1788313488381""}"
2026-09-02T01:44:49.202835Z,1788313488181,BTC-USDT-SWAP,sell,long,2.18,76817.3,"{""bkLoss"":""0"",""bkPx"":""76817.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.18"",""ts"":""1788313488181""}"
2026-09-02T01:44:49.219782Z,1788313488283,ETH-USDT-SWAP,sell,long,1609.76,2393.26,"{""bkLoss"":""0"",""bkPx"":""2393.26"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1609.76"",""ts"":""1788313488283""}"
2026-09-02T01:45:02.525799Z,1788313501076,ZK-USDT-SWAP,sell,long,665,0.008694,"{""bkLoss"":""0"",""bkPx"":""0.008694"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""665"",""ts"":""1788313501076""}"
2026-09-02T01:45:08.786159Z,1788313507286,BILL-USDT-SWAP,sell,long,452,0.01801,"{""bkLoss"":""0"",""bkPx"":""0.01801"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""452"",""ts"":""1788313507286""}"
2026-09-02T01:45:28.396562Z,1788313527611,SOL-USDT-SWAP,sell,long,136.22,98.88,"{""bkLoss"":""0"",""bkPx"":""98.88"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""136.22"",""ts"":""1788313527611""}"
2026-09-02T01:45:36.310794Z,1788313534950,PUMP-USDT-SWAP,sell,long,15,0.004223,"{""bkLoss"":""0"",""bkPx"":""0.004223"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15"",""ts"":""1788313534950""}"
2026-09-02T01:45:36.928661Z,1788313536126,PUMP-USDT-SWAP,sell,long,2,0.004217,"{""bkLoss"":""0"",""bkPx"":""0.004217"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788313536126""}"
2026-09-02T01:45:39.072889Z,1788313538045,PUMP-USDT-SWAP,sell,long,374,0.00421,"{""bkLoss"":""0"",""bkPx"":""0.00421"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""374"",""ts"":""1788313538045""}"
2026-09-02T01:46:08.336124Z,1788313567530,UNI-USDT-SWAP,buy,short,664,5.87,"{""bkLoss"":""0"",""bkPx"":""5.87"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""664"",""ts"":""1788313567530""}"
2026-09-02T01:46:30.914272Z,1788313589930,CHZ-USDT-SWAP,sell,long,50,0.01318,"{""bkLoss"":""0"",""bkPx"":""0.01318"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""50"",""ts"":""1788313589930""}"
2026-09-02T01:47:06.988580Z,1788313625927,XAU-USDT-SWAP,sell,long,5000,4312.4,"{""bkLoss"":""0"",""bkPx"":""4312.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5000"",""ts"":""1788313625927""}"
2026-09-02T01:47:06.993870Z,1788313625927,ARB-USDT-SWAP,sell,long,452.8,0.10934,"{""bkLoss"":""0"",""bkPx"":""0.10934"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""452.8"",""ts"":""1788313625927""}"
2026-09-02T01:47:07.001723Z,1788313625927,SOL-USDT-SWAP,sell,long,5,98.92,"{""bkLoss"":""0"",""bkPx"":""98.92"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788313625927""}"
2026-09-02T01:47:07.005849Z,1788313625927,SKHYNIX-USDT-SWAP,sell,long,1,1188.61,"{""bkLoss"":""0"",""bkPx"":""1188.61"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788313625927""}"
2026-09-02T01:47:07.369178Z,1788313625867,XAG-USDT-SWAP,sell,long,71250,63.74,"{""bkLoss"":""0"",""bkPx"":""63.74"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""71250"",""ts"":""1788313625867""}"
2026-09-02T01:47:07.372704Z,1788313625867,ETH-USDT-SWAP,sell,long,49.57,2395.03,"{""bkLoss"":""0"",""bkPx"":""2395.03"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""49.57"",""ts"":""1788313625867""}"
2026-09-02T01:47:09.060164Z,1788313627455,CHZ-USDT-SWAP,sell,long,6,0.01313,"{""bkLoss"":""0"",""bkPx"":""0.01313"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788313627455""}"
2026-09-02T01:47:09.919006Z,1788313629057,SOL-USDT-SWAP,sell,long,128.73,98.86,"{""bkLoss"":""0"",""bkPx"":""98.86"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""128.73"",""ts"":""1788313629057""}"
2026-09-02T01:47:09.923753Z,1788313629091,XAG-USDT-SWAP,sell,long,1978,63.72,"{""bkLoss"":""0"",""bkPx"":""63.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1978"",""ts"":""1788313629091""}"
2026-09-02T01:47:11.453478Z,1788313630499,NEAR-USDT-SWAP,sell,long,30,1.832,"{""bkLoss"":""0"",""bkPx"":""1.832"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30"",""ts"":""1788313630499""}"
2026-09-02T01:47:11.480627Z,1788313630478,SOL-USDT-SWAP,sell,long,7.78,98.83,"{""bkLoss"":""0"",""bkPx"":""98.83"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.78"",""ts"":""1788313630478""}"
2026-09-02T01:47:11.960499Z,1788313627219,XAG-USDT-SWAP,sell,long,25507,63.73,"{""bkLoss"":""0"",""bkPx"":""63.73"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""25507"",""ts"":""1788313627219""}"
2026-09-02T01:47:12.211869Z,1788313630841,TRUMP-USDT-SWAP,sell,long,2600,2.222,"{""bkLoss"":""0"",""bkPx"":""2.222"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2600"",""ts"":""1788313630841""}"
2026-09-02T01:47:12.215463Z,1788313630841,SAHARA-USDT-SWAP,sell,long,11000,0.008137,"{""bkLoss"":""0"",""bkPx"":""0.008137"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11000"",""ts"":""1788313630841""}"
2026-09-02T01:47:12.218136Z,1788313630841,PUMP-USDT-SWAP,sell,long,240,0.004213,"{""bkLoss"":""0"",""bkPx"":""0.004213"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""240"",""ts"":""1788313630841""}"
2026-09-02T01:47:12.288289Z,1788313631222,SOL-USDT-SWAP,sell,long,1.66,98.81,"{""bkLoss"":""0"",""bkPx"":""98.81"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.66"",""ts"":""1788313631222""}"
2026-09-02T01:47:12.548071Z,1788313631335,LIT-USDT-SWAP,sell,long,197,3.4714,"{""bkLoss"":""0"",""bkPx"":""3.4714"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""197"",""ts"":""1788313631335""}"
2026-09-02T01:47:12.942229Z,1788313631927,XAG-USDT-SWAP,sell,long,6529,63.71,"{""bkLoss"":""0"",""bkPx"":""63.71"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6529"",""ts"":""1788313631927""}"
2026-09-02T01:47:16.447995Z,1788313631179,LINEA-USDT-SWAP,sell,long,58,0.002464,"{""bkLoss"":""0"",""bkPx"":""0.002464"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""58"",""ts"":""1788313631179""}"
2026-09-02T01:47:18.374689Z,1788313637254,XAU-USDT-SWAP,sell,long,679,4311.2,"{""bkLoss"":""0"",""bkPx"":""4311.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""679"",""ts"":""1788313637254""}"
2026-09-02T01:47:19.317540Z,1788313638587,XAU-USDT-SWAP,sell,long,224,4311,"{""bkLoss"":""0"",""bkPx"":""4311"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""224"",""ts"":""1788313638587""}"
2026-09-02T01:47:20.869158Z,1788313639793,XAU-USDT-SWAP,sell,long,1000,4310.8,"{""bkLoss"":""0"",""bkPx"":""4310.8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1000"",""ts"":""1788313639793""}"
2026-09-02T01:47:22.612382Z,1788313641625,XAU-USDT-SWAP,sell,long,7624,4310.4,"{""bkLoss"":""0"",""bkPx"":""4310.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7624"",""ts"":""1788313641625""}"
2026-09-02T01:47:26.144042Z,1788313644861,PUMP-USDT-SWAP,sell,long,29,0.004199,"{""bkLoss"":""0"",""bkPx"":""0.004199"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29"",""ts"":""1788313644861""}"
2026-09-02T01:47:29.919390Z,1788313646573,PUMP-USDT-SWAP,sell,long,54,0.004195,"{""bkLoss"":""0"",""bkPx"":""0.004195"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""54"",""ts"":""1788313646573""}"
2026-09-02T01:47:29.997491Z,1788313648823,XAG-USDT-SWAP,sell,long,4209,63.69,"{""bkLoss"":""0"",""bkPx"":""63.69"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4209"",""ts"":""1788313648823""}"
2026-09-02T01:47:30.044533Z,1788313649039,PUMP-USDT-SWAP,sell,long,3,0.004192,"{""bkLoss"":""0"",""bkPx"":""0.004192"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788313649039""}"
2026-09-02T01:47:30.431371Z,1788313648964,PUMP-USDT-SWAP,sell,long,50,0.004192,"{""bkLoss"":""0"",""bkPx"":""0.004192"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""50"",""ts"":""1788313648964""}"
2026-09-02T01:47:35.274414Z,1788313654246,PUMP-USDT-SWAP,sell,long,15,0.004188,"{""bkLoss"":""0"",""bkPx"":""0.004188"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15"",""ts"":""1788313654246""}"
2026-09-02T01:47:56.791850Z,1788313676067,OKB-USDT-SWAP,sell,long,223,108.98,"{""bkLoss"":""0"",""bkPx"":""108.98"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""223"",""ts"":""1788313676067""}"
2026-09-02T01:48:00.967503Z,1788313680226,KAT-USDT-SWAP,sell,long,142,0.004404,"{""bkLoss"":""0"",""bkPx"":""0.004404"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""142"",""ts"":""1788313680226""}"
2026-09-02T01:48:02.625288Z,1788313681038,ZEC-USDT-SWAP,sell,long,16,820.97,"{""bkLoss"":""0"",""bkPx"":""820.97"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788313681038""}"
2026-09-02T01:48:02.629395Z,1788313681072,DASH-USDT-SWAP,sell,long,600,41.91,"{""bkLoss"":""0"",""bkPx"":""41.91"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""600"",""ts"":""1788313681072""}"
2026-09-02T01:48:02.791612Z,1788313681870,SOL-USDT-SWAP,sell,long,2900.12,98.79,"{""bkLoss"":""0"",""bkPx"":""98.79"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2900.12"",""ts"":""1788313681870""}"
2026-09-02T01:48:03.397132Z,1788313681864,OKB-USDT-SWAP,sell,long,400,109.03,"{""bkLoss"":""0"",""bkPx"":""109.03"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""400"",""ts"":""1788313681864""}"
2026-09-02T01:48:03.402497Z,1788313681864,XAU-USDT-SWAP,sell,long,800,4310.6,"{""bkLoss"":""0"",""bkPx"":""4310.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""800"",""ts"":""1788313681864""}"
2026-09-02T01:48:03.406656Z,1788313681864,ETH-USDT-SWAP,sell,long,1.5,2391.37,"{""bkLoss"":""0"",""bkPx"":""2391.37"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.5"",""ts"":""1788313681864""}"
2026-09-02T01:48:03.411687Z,1788313681864,XAG-USDT-SWAP,sell,long,500,63.72,"{""bkLoss"":""0"",""bkPx"":""63.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""500"",""ts"":""1788313681864""}"
2026-09-02T01:48:03.422669Z,1788313681864,BTC-USDT-SWAP,sell,long,2,76839.5,"{""bkLoss"":""0"",""bkPx"":""76839.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788313681864""}"
2026-09-02T01:48:10.911727Z,1788313689338,KAT-USDT-SWAP,sell,long,16,0.004396,"{""bkLoss"":""0"",""bkPx"":""0.004396"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788313689338""}"
2026-09-02T01:48:22.706982Z,1788313701391,SOL-USDT-SWAP,sell,long,21.09,98.78,"{""bkLoss"":""0"",""bkPx"":""98.78"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""21.09"",""ts"":""1788313701391""}"
2026-09-02T01:48:22.995629Z,1788313701962,CXMT-USDT-SWAP,sell,long,6,8.22,"{""bkLoss"":""0"",""bkPx"":""8.22"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788313701962""}"
2026-09-02T01:48:23.002213Z,1788313701962,TRUMP-USDT-SWAP,sell,long,1265,2.221,"{""bkLoss"":""0"",""bkPx"":""2.221"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1265"",""ts"":""1788313701962""}"
2026-09-02T01:48:23.424213Z,1788313702021,SOL-USDT-SWAP,sell,long,563.65,98.74,"{""bkLoss"":""0"",""bkPx"":""98.74"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""563.65"",""ts"":""1788313702021""}"
2026-09-02T01:48:23.928066Z,1788313701920,ZEN-USDT-SWAP,sell,long,250,5.332,"{""bkLoss"":""0"",""bkPx"":""5.332"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""250"",""ts"":""1788313701920""}"
2026-09-02T01:48:25.038309Z,1788313703717,MSTR-USDT-SWAP,sell,long,0.51,123.2,"{""bkLoss"":""0"",""bkPx"":""123.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.51"",""ts"":""1788313703717""}"
2026-09-02T01:48:26.153483Z,1788313704833,ZEC-USDT-SWAP,sell,long,313,820.16,"{""bkLoss"":""0"",""bkPx"":""820.16"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""313"",""ts"":""1788313704833""}"
2026-09-02T01:48:26.304251Z,1788313704758,FARTCOIN-USDT-SWAP,sell,long,35,0.1644,"{""bkLoss"":""0"",""bkPx"":""0.1644"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""35"",""ts"":""1788313704758""}"
2026-09-02T01:48:29.957174Z,1788313702225,XLM-USDT-SWAP,sell,long,131.2,0.17318,"{""bkLoss"":""0"",""bkPx"":""0.17318"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""131.2"",""ts"":""1788313702225""}"
2026-09-02T01:48:32.590184Z,1788313705446,ZEC-USDT-SWAP,sell,long,744,820.15,"{""bkLoss"":""0"",""bkPx"":""820.15"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""744"",""ts"":""1788313705446""}"
2026-09-02T01:48:32.867178Z,1788313711582,ADA-USDT-SWAP,sell,long,241.5,0.1937,"{""bkLoss"":""0"",""bkPx"":""0.1937"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""241.5"",""ts"":""1788313711582""}"
2026-09-02T01:48:36.069522Z,1788313714940,KAT-USDT-SWAP,sell,long,16,0.004381,"{""bkLoss"":""0"",""bkPx"":""0.004381"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788313714940""}"
