recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-31T09:08:43.145090Z,1788167322129,ETH-USDT-SWAP,buy,short,23.46,2447.81,"{""bkLoss"":""0"",""bkPx"":""2447.81"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""23.46"",""ts"":""1788167322129""}"
2026-08-31T09:08:43.150938Z,1788167322129,BTC-USDT-SWAP,buy,short,24.23,78629.2,"{""bkLoss"":""0"",""bkPx"":""78629.2"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""24.23"",""ts"":""1788167322129""}"
2026-08-31T09:08:44.263394Z,1788167323498,BTC-USDT-SWAP,buy,short,1.46,78630.3,"{""bkLoss"":""0"",""bkPx"":""78630.3"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.46"",""ts"":""1788167323498""}"
2026-08-31T09:08:45.326940Z,1788167324252,BTC-USDT-SWAP,buy,short,30.5,78641.9,"{""bkLoss"":""0"",""bkPx"":""78641.9"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""30.5"",""ts"":""1788167324252""}"
2026-08-31T09:08:45.333510Z,1788167324252,ETH-USDT-SWAP,buy,short,32.5,2447.81,"{""bkLoss"":""0"",""bkPx"":""2447.81"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""32.5"",""ts"":""1788167324252""}"
2026-08-31T09:08:46.783121Z,1788167325720,BTC-USDT-SWAP,buy,short,2.3,78677.1,"{""bkLoss"":""0"",""bkPx"":""78677.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.3"",""ts"":""1788167325720""}"
2026-08-31T09:08:47.049477Z,1788167325973,ETH-USDT-SWAP,buy,short,0.2,2449.42,"{""bkLoss"":""0"",""bkPx"":""2449.42"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.2"",""ts"":""1788167325973""}"
2026-08-31T09:08:47.259738Z,1788167326054,ETH-USDT-SWAP,buy,short,4.62,2449.42,"{""bkLoss"":""0"",""bkPx"":""2449.42"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4.62"",""ts"":""1788167326054""}"
2026-08-31T09:08:50.788588Z,1788167329714,ETH-USDT-SWAP,buy,short,2.5,2449.27,"{""bkLoss"":""0"",""bkPx"":""2449.27"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.5"",""ts"":""1788167329714""}"
2026-08-31T09:08:51.238707Z,1788167329756,BTC-USDT-SWAP,buy,short,0.12,78687.5,"{""bkLoss"":""0"",""bkPx"":""78687.5"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.12"",""ts"":""1788167329756""}"
2026-08-31T09:08:52.034939Z,1788167330712,BTC-USDT-SWAP,buy,short,0.04,78693.3,"{""bkLoss"":""0"",""bkPx"":""78693.3"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.04"",""ts"":""1788167330712""}"
2026-08-31T09:08:52.261625Z,1788167330971,ETH-USDT-SWAP,buy,short,1.79,2449.28,"{""bkLoss"":""0"",""bkPx"":""2449.28"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.79"",""ts"":""1788167330971""}"
2026-08-31T09:08:52.956693Z,1788167331660,ETH-USDT-SWAP,buy,short,49.47,2450.1,"{""bkLoss"":""0"",""bkPx"":""2450.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""49.47"",""ts"":""1788167331660""}"
2026-08-31T09:08:53.153476Z,1788167331831,BTC-USDT-SWAP,buy,short,0.27,78731.1,"{""bkLoss"":""0"",""bkPx"":""78731.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.27"",""ts"":""1788167331831""}"
2026-08-31T09:08:53.184124Z,1788167332020,ETH-USDT-SWAP,buy,short,0.96,2450.63,"{""bkLoss"":""0"",""bkPx"":""2450.63"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.96"",""ts"":""1788167332020""}"
2026-08-31T09:08:53.761394Z,1788167331653,PEPE-USDT-SWAP,buy,short,0.3,0.000003565,"{""bkLoss"":""0"",""bkPx"":""0.000003565"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.3"",""ts"":""1788167331653""}"
2026-08-31T09:08:54.374549Z,1788167333359,BTC-USDT-SWAP,buy,short,0.1,78732.6,"{""bkLoss"":""0"",""bkPx"":""78732.6"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.1"",""ts"":""1788167333359""}"
2026-08-31T09:08:55.305762Z,1788167332012,BTC-USDT-SWAP,buy,short,0.01,78731.1,"{""bkLoss"":""0"",""bkPx"":""78731.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.01"",""ts"":""1788167332012""}"
2026-08-31T09:08:56.210321Z,1788167334965,PEPE-USDT-SWAP,buy,short,58.3,0.000003573,"{""bkLoss"":""0"",""bkPx"":""0.000003573"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""58.3"",""ts"":""1788167334965""}"
2026-08-31T09:08:57.691689Z,1788167336924,PUMP-USDT-SWAP,buy,short,895,0.004423,"{""bkLoss"":""0"",""bkPx"":""0.004423"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""895"",""ts"":""1788167336924""}"
2026-08-31T09:08:59.560811Z,1788167338724,BTC-USDT-SWAP,buy,short,0.16,78739.1,"{""bkLoss"":""0"",""bkPx"":""78739.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.16"",""ts"":""1788167338724""}"
2026-08-31T09:08:59.669193Z,1788167338761,ETH-USDT-SWAP,buy,short,3.64,2451.03,"{""bkLoss"":""0"",""bkPx"":""2451.03"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3.64"",""ts"":""1788167338761""}"
2026-08-31T09:08:59.965490Z,1788167339111,ETH-USDT-SWAP,buy,short,3.39,2451.43,"{""bkLoss"":""0"",""bkPx"":""2451.43"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3.39"",""ts"":""1788167339111""}"
2026-08-31T09:09:00.110290Z,1788167339034,BTC-USDT-SWAP,buy,short,1.96,78747.5,"{""bkLoss"":""0"",""bkPx"":""78747.5"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.96"",""ts"":""1788167339034""}"
2026-08-31T09:09:00.129065Z,1788167339096,SOL-USDT-SWAP,buy,short,5.07,103.38,"{""bkLoss"":""0"",""bkPx"":""103.38"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""5.07"",""ts"":""1788167339096""}"
2026-08-31T09:09:01.141766Z,1788167340005,BTC-USDT-SWAP,buy,short,13.76,78751.6,"{""bkLoss"":""0"",""bkPx"":""78751.6"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""13.76"",""ts"":""1788167340005""}"
2026-08-31T09:09:02.237869Z,1788167341433,DOGE-USDT-SWAP,buy,short,1.42,0.08305,"{""bkLoss"":""0"",""bkPx"":""0.08305"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.42"",""ts"":""1788167341433""}"
2026-08-31T09:09:13.596997Z,1788167352712,XRP-USDT-SWAP,buy,short,0.21,1.3775,"{""bkLoss"":""0"",""bkPx"":""1.3775"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.21"",""ts"":""1788167352712""}"
2026-08-31T09:09:14.434014Z,1788167353447,BTC-USDT-SWAP,buy,short,1.06,78766.5,"{""bkLoss"":""0"",""bkPx"":""78766.5"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.06"",""ts"":""1788167353447""}"
2026-08-31T09:09:33.733673Z,1788167372379,PUMP-USDT-SWAP,buy,short,4,0.004437,"{""bkLoss"":""0"",""bkPx"":""0.004437"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4"",""ts"":""1788167372379""}"
2026-08-31T09:09:36.095755Z,1788167374878,ZEC-USDT-SWAP,buy,short,35,834.57,"{""bkLoss"":""0"",""bkPx"":""834.57"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""35"",""ts"":""1788167374878""}"
2026-08-31T09:09:55.927527Z,1788167394641,UNI-USDT-SWAP,buy,short,36,5.191,"{""bkLoss"":""0"",""bkPx"":""5.191"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""36"",""ts"":""1788167394641""}"
2026-08-31T09:13:27.147596Z,1788167605983,DOS-USDT-SWAP,sell,long,2,0.2906,"{""bkLoss"":""0"",""bkPx"":""0.2906"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788167605983""}"
2026-08-31T09:13:27.590710Z,1788167606737,DOS-USDT-SWAP,sell,long,126,0.2885,"{""bkLoss"":""0"",""bkPx"":""0.2885"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""126"",""ts"":""1788167606737""}"
2026-08-31T09:13:30.891539Z,1788167609989,GIGGLE-USDT-SWAP,sell,long,27,38.57,"{""bkLoss"":""0"",""bkPx"":""38.57"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""27"",""ts"":""1788167609989""}"
2026-08-31T09:14:46.634973Z,1788167685404,MON-USDT-SWAP,buy,short,2949,0.02675,"{""bkLoss"":""0"",""bkPx"":""0.02675"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2949"",""ts"":""1788167685404""}"
2026-08-31T09:14:51.248479Z,1788167689973,LIT-USDT-SWAP,buy,short,57,3.7723,"{""bkLoss"":""0"",""bkPx"":""3.7723"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""57"",""ts"":""1788167689973""}"
2026-08-31T09:14:57.193821Z,1788167696510,0G-USDT-SWAP,buy,short,308,0.1943,"{""bkLoss"":""0"",""bkPx"":""0.1943"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""308"",""ts"":""1788167696510""}"
2026-08-31T09:14:57.349553Z,1788167695925,0G-USDT-SWAP,buy,short,20000,0.1941,"{""bkLoss"":""0"",""bkPx"":""0.1941"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""20000"",""ts"":""1788167695925""}"
2026-08-31T09:15:09.821914Z,1788167708471,0G-USDT-SWAP,buy,short,4,0.1949,"{""bkLoss"":""0"",""bkPx"":""0.1949"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4"",""ts"":""1788167708471""}"
2026-08-31T09:15:10.606901Z,1788167709357,0G-USDT-SWAP,buy,short,1118,0.1952,"{""bkLoss"":""0"",""bkPx"":""0.1952"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1118"",""ts"":""1788167709357""}"
2026-08-31T09:15:27.400410Z,1788167725935,0G-USDT-SWAP,buy,short,2698,0.196,"{""bkLoss"":""0"",""bkPx"":""0.196"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2698"",""ts"":""1788167725935""}"
2026-08-31T09:15:27.805497Z,1788167726878,0G-USDT-SWAP,buy,short,92,0.1964,"{""bkLoss"":""0"",""bkPx"":""0.1964"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""92"",""ts"":""1788167726878""}"
2026-08-31T09:15:29.301652Z,1788167728136,0G-USDT-SWAP,buy,short,350,0.1968,"{""bkLoss"":""0"",""bkPx"":""0.1968"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""350"",""ts"":""1788167728136""}"
2026-08-31T09:16:35.864160Z,1788167795116,LIT-USDT-SWAP,buy,short,722,3.7808,"{""bkLoss"":""0"",""bkPx"":""3.7808"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""722"",""ts"":""1788167795116""}"
2026-08-31T09:17:43.621971Z,1788167862453,BZ-USDT-SWAP,buy,short,1658,91.31,"{""bkLoss"":""0"",""bkPx"":""91.31"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1658"",""ts"":""1788167862453""}"
2026-08-31T09:18:10.779592Z,1788167889745,ZKP-USDT-SWAP,sell,long,440,0.04722,"{""bkLoss"":""0"",""bkPx"":""0.04722"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""440"",""ts"":""1788167889745""}"
2026-08-31T09:18:30.923201Z,1788167909869,ENSO-USDT-SWAP,buy,short,5,0.9108,"{""bkLoss"":""0"",""bkPx"":""0.9108"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""5"",""ts"":""1788167909869""}"
2026-08-31T09:18:35.105270Z,1788167914249,LIT-USDT-SWAP,buy,short,7,3.7826,"{""bkLoss"":""0"",""bkPx"":""3.7826"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7"",""ts"":""1788167914249""}"
2026-08-31T09:18:39.420791Z,1788167918198,LIT-USDT-SWAP,buy,short,33,3.785,"{""bkLoss"":""0"",""bkPx"":""3.785"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""33"",""ts"":""1788167918198""}"
2026-08-31T09:19:16.296620Z,1788167955089,MORPHO-USDT-SWAP,buy,short,56,2.5432,"{""bkLoss"":""0"",""bkPx"":""2.5432"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""56"",""ts"":""1788167955089""}"
2026-08-31T09:19:16.301047Z,1788167955089,LIT-USDT-SWAP,buy,short,27,3.7874,"{""bkLoss"":""0"",""bkPx"":""3.7874"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""27"",""ts"":""1788167955089""}"
2026-08-31T09:20:00.124261Z,1788167998912,DOS-USDT-SWAP,sell,long,30,0.2873,"{""bkLoss"":""0"",""bkPx"":""0.2873"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30"",""ts"":""1788167998912""}"
2026-08-31T09:20:02.860848Z,1788168002134,DOS-USDT-SWAP,sell,long,15,0.2872,"{""bkLoss"":""0"",""bkPx"":""0.2872"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15"",""ts"":""1788168002134""}"
2026-08-31T09:20:20.694465Z,1788168019488,GIGGLE-USDT-SWAP,sell,long,10000,38.51,"{""bkLoss"":""0"",""bkPx"":""38.51"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10000"",""ts"":""1788168019488""}"
2026-08-31T09:20:21.514189Z,1788168020348,GIGGLE-USDT-SWAP,sell,long,1,38.5,"{""bkLoss"":""0"",""bkPx"":""38.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788168020348""}"
2026-08-31T09:20:26.910004Z,1788168026031,LIT-USDT-SWAP,buy,short,74,3.7888,"{""bkLoss"":""0"",""bkPx"":""3.7888"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""74"",""ts"":""1788168026031""}"
2026-08-31T09:20:31.137975Z,1788168029978,GIGGLE-USDT-SWAP,sell,long,2905,38.39,"{""bkLoss"":""0"",""bkPx"":""38.39"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2905"",""ts"":""1788168029978""}"
2026-08-31T09:20:35.811058Z,1788168034346,LIT-USDT-SWAP,buy,short,84,3.79,"{""bkLoss"":""0"",""bkPx"":""3.79"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""84"",""ts"":""1788168034346""}"
2026-08-31T09:20:59.795935Z,1788168058454,LIT-USDT-SWAP,buy,short,522,3.7917,"{""bkLoss"":""0"",""bkPx"":""3.7917"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""522"",""ts"":""1788168058454""}"
2026-08-31T09:21:36.024868Z,1788168094446,PEPE-USDT-SWAP,buy,short,154.9,0.000003574,"{""bkLoss"":""0"",""bkPx"":""0.000003574"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""154.9"",""ts"":""1788168094446""}"
2026-08-31T09:21:59.225539Z,1788168117895,PEPE-USDT-SWAP,buy,short,42.4,0.000003578,"{""bkLoss"":""0"",""bkPx"":""0.000003578"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""42.4"",""ts"":""1788168117895""}"
2026-08-31T09:22:25.148422Z,1788168144160,OL-USDT-SWAP,buy,short,10,0.004626,"{""bkLoss"":""0"",""bkPx"":""0.004626"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10"",""ts"":""1788168144160""}"
2026-08-31T09:22:32.200926Z,1788168151175,NVDL-USDT-SWAP,buy,short,0.5,34.29,"{""bkLoss"":""0"",""bkPx"":""34.29"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.5"",""ts"":""1788168151175""}"
2026-08-31T09:23:04.678778Z,1788168183571,DOS-USDT-SWAP,sell,long,117,0.2867,"{""bkLoss"":""0"",""bkPx"":""0.2867"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""117"",""ts"":""1788168183571""}"
2026-08-31T09:24:05.210826Z,1788168243703,DOS-USDT-SWAP,sell,long,31,0.2862,"{""bkLoss"":""0"",""bkPx"":""0.2862"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""31"",""ts"":""1788168243703""}"
2026-08-31T09:25:33.038949Z,1788168331811,PEPE-USDT-SWAP,buy,short,25,0.000003581,"{""bkLoss"":""0"",""bkPx"":""0.000003581"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""25"",""ts"":""1788168331811""}"
2026-08-31T09:25:40.832402Z,1788168339896,PEPE-USDT-SWAP,buy,short,511.9,0.000003587,"{""bkLoss"":""0"",""bkPx"":""0.000003587"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""511.9"",""ts"":""1788168339896""}"
2026-08-31T09:26:04.709377Z,1788168362508,TRUMP-USDT-SWAP,sell,long,8659,2.381,"{""bkLoss"":""0"",""bkPx"":""2.381"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8659"",""ts"":""1788168362508""}"
2026-08-31T09:26:11.307109Z,1788168370167,TRUMP-USDT-SWAP,sell,long,6298,2.38,"{""bkLoss"":""0"",""bkPx"":""2.38"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6298"",""ts"":""1788168370167""}"
2026-08-31T09:26:14.309893Z,1788168373677,TRUMP-USDT-SWAP,sell,long,3995,2.377,"{""bkLoss"":""0"",""bkPx"":""2.377"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3995"",""ts"":""1788168373677""}"
2026-08-31T09:27:07.829751Z,1788168426893,0G-USDT-SWAP,buy,short,358,0.1975,"{""bkLoss"":""0"",""bkPx"":""0.1975"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""358"",""ts"":""1788168426893""}"
2026-08-31T09:30:29.388547Z,1788168628330,OL-USDT-SWAP,buy,short,7,0.004648,"{""bkLoss"":""0"",""bkPx"":""0.004648"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7"",""ts"":""1788168628330""}"
2026-08-31T09:31:52.714490Z,1788168711985,ZORA-USDT-SWAP,sell,long,115,0.009878,"{""bkLoss"":""0"",""bkPx"":""0.009878"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""115"",""ts"":""1788168711985""}"
2026-08-31T09:31:52.823879Z,1788168712001,ZORA-USDT-SWAP,sell,long,676,0.009878,"{""bkLoss"":""0"",""bkPx"":""0.009878"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""676"",""ts"":""1788168712001""}"
2026-08-31T09:31:56.609159Z,1788168715227,ZORA-USDT-SWAP,sell,long,1580,0.009849,"{""bkLoss"":""0"",""bkPx"":""0.009849"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1580"",""ts"":""1788168715227""}"
2026-08-31T09:31:58.244870Z,1788168717564,ZORA-USDT-SWAP,sell,long,4048,0.009845,"{""bkLoss"":""0"",""bkPx"":""0.009845"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4048"",""ts"":""1788168717564""}"
2026-08-31T09:32:03.873801Z,1788168723003,ZORA-USDT-SWAP,sell,long,424,0.009814,"{""bkLoss"":""0"",""bkPx"":""0.009814"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""424"",""ts"":""1788168723003""}"
2026-08-31T09:32:04.050123Z,1788168722982,ZORA-USDT-SWAP,sell,long,1907,0.009814,"{""bkLoss"":""0"",""bkPx"":""0.009814"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1907"",""ts"":""1788168722982""}"
2026-08-31T09:32:05.878861Z,1788168724935,ZORA-USDT-SWAP,sell,long,210,0.009788,"{""bkLoss"":""0"",""bkPx"":""0.009788"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""210"",""ts"":""1788168724935""}"
2026-08-31T09:32:06.245424Z,1788168725182,ZORA-USDT-SWAP,sell,long,58,0.009749,"{""bkLoss"":""0"",""bkPx"":""0.009749"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""58"",""ts"":""1788168725182""}"
2026-08-31T09:32:07.322777Z,1788168726236,ZORA-USDT-SWAP,sell,long,153,0.009715,"{""bkLoss"":""0"",""bkPx"":""0.009715"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""153"",""ts"":""1788168726236""}"
2026-08-31T09:32:22.339322Z,1788168741005,0G-USDT-SWAP,buy,short,38,0.1977,"{""bkLoss"":""0"",""bkPx"":""0.1977"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""38"",""ts"":""1788168741005""}"
2026-08-31T09:35:02.969608Z,1788168901940,0G-USDT-SWAP,buy,short,91,0.1989,"{""bkLoss"":""0"",""bkPx"":""0.1989"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""91"",""ts"":""1788168901940""}"
2026-08-31T09:35:11.182412Z,1788168910188,0G-USDT-SWAP,buy,short,534,0.2008,"{""bkLoss"":""0"",""bkPx"":""0.2008"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""534"",""ts"":""1788168910188""}"
2026-08-31T09:35:12.807587Z,1788168911987,0G-USDT-SWAP,buy,short,284,0.2026,"{""bkLoss"":""0"",""bkPx"":""0.2026"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""284"",""ts"":""1788168911987""}"
2026-08-31T09:35:13.243583Z,1788168912009,0G-USDT-SWAP,buy,short,118,0.2026,"{""bkLoss"":""0"",""bkPx"":""0.2026"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""118"",""ts"":""1788168912009""}"
2026-08-31T09:35:15.562152Z,1788168914764,0G-USDT-SWAP,buy,short,7992,0.2029,"{""bkLoss"":""0"",""bkPx"":""0.2029"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7992"",""ts"":""1788168914764""}"
2026-08-31T09:35:18.838858Z,1788168917918,0G-USDT-SWAP,buy,short,1153,0.2038,"{""bkLoss"":""0"",""bkPx"":""0.2038"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1153"",""ts"":""1788168917918""}"
2026-08-31T09:35:28.297091Z,1788168927278,0G-USDT-SWAP,buy,short,14,0.2069,"{""bkLoss"":""0"",""bkPx"":""0.2069"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""14"",""ts"":""1788168927278""}"
2026-08-31T09:35:38.218755Z,1788168937275,0G-USDT-SWAP,buy,short,10000,0.2074,"{""bkLoss"":""0"",""bkPx"":""0.2074"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10000"",""ts"":""1788168937275""}"
2026-08-31T09:35:39.713760Z,1788168938664,0G-USDT-SWAP,buy,short,1955,0.2088,"{""bkLoss"":""0"",""bkPx"":""0.2088"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1955"",""ts"":""1788168938664""}"
2026-08-31T09:35:53.957050Z,1788168952823,0G-USDT-SWAP,buy,short,37,0.2093,"{""bkLoss"":""0"",""bkPx"":""0.2093"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""37"",""ts"":""1788168952823""}"
2026-08-31T09:35:54.884756Z,1788168953573,0G-USDT-SWAP,buy,short,14081,0.2097,"{""bkLoss"":""0"",""bkPx"":""0.2097"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""14081"",""ts"":""1788168953573""}"
2026-08-31T09:35:55.408580Z,1788168954618,0G-USDT-SWAP,buy,short,11600,0.2105,"{""bkLoss"":""0"",""bkPx"":""0.2105"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""11600"",""ts"":""1788168954618""}"
2026-08-31T09:36:00.531105Z,1788168959528,0G-USDT-SWAP,buy,short,100,0.2112,"{""bkLoss"":""0"",""bkPx"":""0.2112"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""100"",""ts"":""1788168959528""}"
2026-08-31T09:36:12.223776Z,1788168911028,0G-USDT-SWAP,buy,short,267,0.201,"{""bkLoss"":""-1.193737129993767"",""bkPx"":""0.201"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""267"",""ts"":""1788168911028""}"
2026-08-31T09:36:31.139764Z,1788168990323,ZORA-USDT-SWAP,sell,long,68,0.009695,"{""bkLoss"":""0"",""bkPx"":""0.009695"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""68"",""ts"":""1788168990323""}"
2026-08-31T09:36:35.985333Z,1788168995219,ZORA-USDT-SWAP,sell,long,3858,0.009683,"{""bkLoss"":""0"",""bkPx"":""0.009683"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3858"",""ts"":""1788168995219""}"
2026-08-31T09:36:38.293652Z,1788168997326,ZORA-USDT-SWAP,sell,long,4493,0.009676,"{""bkLoss"":""0"",""bkPx"":""0.009676"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4493"",""ts"":""1788168997326""}"
2026-08-31T09:36:39.882367Z,1788168999053,ZORA-USDT-SWAP,sell,long,11952,0.009394,"{""bkLoss"":""0"",""bkPx"":""0.009394"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11952"",""ts"":""1788168999053""}"
2026-08-31T09:36:39.891873Z,1788168998674,ZORA-USDT-SWAP,sell,long,523,0.00944,"{""bkLoss"":""0"",""bkPx"":""0.00944"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""523"",""ts"":""1788168998674""}"
2026-08-31T09:36:42.336373Z,1788168998512,ZORA-USDT-SWAP,sell,long,905,0.00948,"{""bkLoss"":""0"",""bkPx"":""0.00948"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""905"",""ts"":""1788168998512""}"
2026-08-31T09:36:44.146781Z,1788168998529,ZORA-USDT-SWAP,sell,long,7,0.00948,"{""bkLoss"":""0"",""bkPx"":""0.00948"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7"",""ts"":""1788168998529""}"
2026-08-31T09:36:44.322765Z,1788169003516,DOS-USDT-SWAP,sell,long,7,0.2856,"{""bkLoss"":""0"",""bkPx"":""0.2856"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7"",""ts"":""1788169003516""}"
2026-08-31T09:36:55.959858Z,1788169015033,ZORA-USDT-SWAP,sell,long,167,0.009366,"{""bkLoss"":""0"",""bkPx"":""0.009366"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""167"",""ts"":""1788169015033""}"
